Date,SP500,Tesla,CC,J&J
2016-11-25,2213.35009765625,13.109999656677246,41.529998779296875,114.12999725341797
2016-11-28,2201.719970703125,13.074666976928711,41.75,113.12999725341797
2016-11-29,2204.659912109375,12.637999534606934,41.150001525878906,112.4800033569336
2016-11-30,2198.81005859375,12.626667022705078,40.349998474121094,111.30000305175781
2016-12-01,2191.080078125,12.125332832336426,40.16999816894531,111.37999725341797
2016-12-02,2191.949951171875,12.097999572753906,40.36000061035156,111.95999908447266
2016-12-05,2204.7099609375,12.453332901000977,40.619998931884766,111.94000244140625
2016-12-06,2212.22998046875,12.390000343322754,40.56999969482422,112.05999755859375
2016-12-07,2241.35009765625,12.876667022705078,41.290000915527344,111.0999984741211
2016-12-08,2246.18994140625,12.81933307647705,40.97999954223633,110.98999786376953
2016-12-09,2259.530029296875,12.812000274658203,42.0,112.26000213623047
2016-12-12,2256.9599609375,12.828666687011719,41.900001525878906,115.36000061035156
2016-12-13,2271.719970703125,13.210000038146973,41.7599983215332,115.88999938964844
2016-12-14,2253.280029296875,13.246000289916992,41.209999084472656,114.98999786376953
2016-12-15,2262.030029296875,13.17199993133545,41.54999923706055,115.88999938964844
2016-12-16,2258.070068359375,13.499333381652832,41.7400016784668,115.87999725341797
2016-12-19,2262.530029296875,13.51533317565918,41.66999816894531,116.0199966430664
2016-12-20,2270.760009765625,13.919333457946777,41.65999984741211,115.66000366210938
2016-12-21,2265.179931640625,13.846667289733887,41.56999969482422,115.30999755859375
2016-12-22,2260.9599609375,13.896666526794434,41.54999923706055,115.44000244140625
2016-12-23,2263.7900390625,14.22266674041748,41.599998474121094,115.95999908447266
2016-12-27,2268.8798828125,14.635333061218262,41.61000061035156,115.91000366210938
2016-12-28,2249.919921875,14.649333000183105,41.38999938964844,115.0999984741211
2016-12-29,2249.260009765625,14.312000274658203,41.599998474121094,115.48999786376953
2016-12-30,2238.830078125,14.246000289916992,41.459999084472656,115.20999908447266
2017-01-03,2257.830078125,14.465999603271484,41.79999923706055,115.83999633789062
2017-01-04,2270.75,15.13266658782959,41.650001525878906,115.6500015258789
2017-01-05,2269.0,15.116666793823242,41.75,116.86000061035156
2017-01-06,2276.97998046875,15.267333030700684,41.7400016784668,116.30000305175781
2017-01-09,2268.89990234375,15.41866683959961,41.31999969482422,116.27999877929688
2017-01-10,2268.89990234375,15.324666976928711,41.040000915527344,116.16000366210938
2017-01-11,2275.320068359375,15.315333366394043,41.04999923706055,114.7300033569336
2017-01-12,2270.43994140625,15.305999755859375,40.95000076293945,114.62000274658203
2017-01-13,2274.639892578125,15.850000381469727,40.880001068115234,114.5999984741211
2017-01-17,2267.889892578125,15.70533275604248,41.220001220703125,114.87000274658203
2017-01-18,2271.889892578125,15.890666961669922,41.290000915527344,114.69999694824219
2017-01-19,2263.68994140625,16.250667572021484,41.13999938964844,114.19999694824219
2017-01-20,2271.31005859375,16.315332412719727,41.31999969482422,114.1500015258789
2017-01-23,2265.199951171875,16.594667434692383,41.43000030517578,113.91000366210938
2017-01-24,2280.070068359375,16.974000930786133,41.900001525878906,111.76000213623047
2017-01-25,2298.3701171875,16.96466636657715,42.119998931884766,112.80000305175781
2017-01-26,2296.679931640625,16.833999633789062,41.810001373291016,111.83999633789062
2017-01-27,2294.68994140625,16.863332748413086,41.45000076293945,113.37999725341797
2017-01-30,2280.89990234375,16.708667755126953,41.380001068115234,113.12999725341797
2017-01-31,2278.8701171875,16.795333862304688,41.56999969482422,113.25
2017-02-01,2279.550048828125,16.615999221801758,41.2599983215332,113.2300033569336
2017-02-02,2280.85009765625,16.770000457763672,41.400001525878906,113.56999969482422
2017-02-03,2297.419921875,16.755332946777344,41.540000915527344,113.63999938964844
2017-02-06,2292.56005859375,17.184667587280273,41.560001373291016,113.4000015258789
2017-02-07,2293.080078125,17.165332794189453,41.900001525878906,113.4800033569336
2017-02-08,2294.669921875,17.472000122070312,42.02000045776367,113.4000015258789
2017-02-09,2307.8701171875,17.946666717529297,41.25,114.08000183105469
2017-02-10,2316.10009765625,17.948667526245117,40.58000183105469,115.23999786376953
2017-02-13,2328.25,18.706666946411133,40.619998931884766,115.87999725341797
2017-02-14,2337.580078125,18.73200035095215,40.529998779296875,116.36000061035156
2017-02-15,2349.25,18.650667190551758,40.439998626708984,117.19999694824219
2017-02-16,2347.219970703125,17.93000030517578,41.20000076293945,118.08000183105469
2017-02-17,2351.159912109375,18.148666381835938,41.22999954223633,118.86000061035156
2017-02-21,2365.3798828125,18.492666244506836,41.459999084472656,119.66000366210938
2017-02-22,2362.820068359375,18.233999252319336,41.599998474121094,119.5199966430664
2017-02-23,2363.81005859375,17.06599998474121,41.65999984741211,121.69999694824219
2017-02-24,2367.340087890625,17.133333206176758,41.779998779296875,122.7300033569336
2017-02-27,2369.75,16.415332794189453,41.66999816894531,122.4000015258789
2017-02-28,2363.639892578125,16.666000366210938,41.959999084472656,122.20999908447266
2017-03-01,2395.9599609375,16.667999267578125,42.15999984741211,123.86000061035156
2017-03-02,2381.919921875,16.698667526245117,42.470001220703125,123.62999725341797
2017-03-03,2383.1201171875,16.771333694458008,42.47999954223633,123.79000091552734
2017-03-06,2375.31005859375,16.747333526611328,42.18000030517578,123.70999908447266
2017-03-07,2368.389892578125,16.57266616821289,41.9900016784668,123.83000183105469
2017-03-08,2362.97998046875,16.45800018310547,41.9900016784668,124.0999984741211
2017-03-09,2364.8701171875,16.32666778564453,42.029998779296875,125.94999694824219
2017-03-10,2372.60009765625,16.246000289916992,42.290000915527344,126.20999908447266
2017-03-13,2373.469970703125,16.411333084106445,42.029998779296875,126.68000030517578
2017-03-14,2365.449951171875,17.200000762939453,41.970001220703125,127.05000305175781
2017-03-15,2385.260009765625,17.048667907714844,42.119998931884766,128.9600067138672
2017-03-16,2381.3798828125,17.469999313354492,42.25,128.4600067138672
2017-03-17,2378.25,17.433332443237305,42.029998779296875,128.05999755859375
2017-03-20,2373.469970703125,17.461332321166992,42.18000030517578,128.07000732421875
2017-03-21,2344.02001953125,16.711999893188477,42.5,127.25
2017-03-22,2348.449951171875,17.000667572021484,42.380001068115234,126.26000213623047
2017-03-23,2345.9599609375,16.985332489013672,42.16999816894531,125.9000015258789
2017-03-24,2343.97998046875,17.54400062561035,42.119998931884766,125.4800033569336
2017-03-27,2341.590087890625,18.014667510986328,42.31999969482422,125.80000305175781
2017-03-28,2358.570068359375,18.496667861938477,42.43000030517578,125.66000366210938
2017-03-29,2361.1298828125,18.492000579833984,42.41999816894531,124.91999816894531
2017-03-30,2368.06005859375,18.527999877929688,42.599998474121094,124.66000366210938
2017-03-31,2362.719970703125,18.553333282470703,42.439998626708984,124.55000305175781
2017-04-03,2358.840087890625,19.90133285522461,42.40999984741211,124.69000244140625
2017-04-04,2360.159912109375,20.246667861938477,42.68000030517578,124.68000030517578
2017-04-05,2352.949951171875,19.666667938232422,42.56999969482422,124.80000305175781
2017-04-06,2357.489990234375,19.913333892822266,42.66999816894531,125.05000305175781
2017-04-07,2355.5400390625,20.16933250427246,42.61000061035156,124.91999816894531
2017-04-10,2357.159912109375,20.826000213623047,42.689998626708984,124.33999633789062
2017-04-11,2353.780029296875,20.58066749572754,42.65999984741211,124.22000122070312
2017-04-12,2344.929931640625,19.78933334350586,42.939998626708984,125.4000015258789
2017-04-13,2328.949951171875,20.266666412353516,42.790000915527344,124.98999786376953
2017-04-17,2349.010009765625,20.09600067138672,43.06999969482422,125.72000122070312
2017-04-18,2342.18994140625,20.016666412353516,43.47999954223633,121.81999969482422
2017-04-19,2338.169921875,20.368000030517578,43.22999954223633,121.37000274658203
2017-04-20,2355.840087890625,20.167333602905273,43.09000015258789,121.87000274658203
2017-04-21,2348.68994140625,20.373332977294922,43.06999969482422,121.76000213623047
2017-04-24,2374.14990234375,20.53533363342285,43.279998779296875,122.88999938964844
2017-04-25,2388.610107421875,20.91933250427246,43.11000061035156,123.43000030517578
2017-04-26,2387.449951171875,20.67799949645996,43.2400016784668,123.51000213623047
2017-04-27,2388.77001953125,20.575332641601562,43.0099983215332,123.73999786376953
2017-04-28,2384.199951171875,20.937999725341797,43.150001525878906,123.47000122070312
2017-05-01,2388.330078125,21.52199935913086,43.220001220703125,123.33999633789062
2017-05-02,2391.169921875,21.25933265686035,43.38999938964844,123.69999694824219
2017-05-03,2388.1298828125,20.73466682434082,43.31999969482422,123.33000183105469
2017-05-04,2389.52001953125,19.69733238220215,43.65999984741211,123.94999694824219
2017-05-05,2399.2900390625,20.55666732788086,43.689998626708984,123.51000213623047
2017-05-08,2399.3798828125,20.479333877563477,43.88999938964844,123.25
2017-05-09,2396.919921875,21.417333602905273,43.5099983215332,123.20999908447266
2017-05-10,2399.6298828125,21.681333541870117,43.56999969482422,122.80999755859375
2017-05-11,2394.43994140625,21.540000915527344,43.66999816894531,123.19999694824219
2017-05-12,2390.89990234375,21.65399932861328,43.59000015258789,123.63999938964844
2017-05-15,2402.320068359375,21.058666229248047,43.72999954223633,126.98999786376953
2017-05-16,2400.669921875,21.134000778198242,43.849998474121094,127.7699966430664
2017-05-17,2357.030029296875,20.407333374023438,43.93000030517578,126.66999816894531
2017-05-18,2365.719970703125,20.87066650390625,43.79999923706055,126.97000122070312
2017-05-19,2381.72998046875,20.722000122070312,43.900001525878906,127.0
2017-05-22,2394.02001953125,20.690000534057617,44.18000030517578,127.26000213623047
2017-05-23,2398.419921875,20.257333755493164,44.38999938964844,127.5199966430664
2017-05-24,2404.389892578125,20.681333541870117,45.029998779296875,127.51000213623047
2017-05-25,2415.070068359375,21.121999740600586,45.40999984741211,127.52999877929688
2017-05-26,2415.820068359375,21.676000595092773,45.38999938964844,126.91999816894531
2017-05-30,2412.909912109375,22.34000015258789,45.43000030517578,127.11000061035156
2017-05-31,2411.800048828125,22.733999252319336,45.470001220703125,128.25
2017-06-01,2430.06005859375,22.691333770751953,45.790000915527344,128.77999877929688
2017-06-02,2439.070068359375,22.656667709350586,45.88999938964844,130.0800018310547
2017-06-05,2436.10009765625,23.154666900634766,45.9900016784668,130.36000061035156
2017-06-06,2429.330078125,23.523332595825195,45.97999954223633,130.8300018310547
2017-06-07,2433.139892578125,23.976667404174805,45.5099983215332,130.75
2017-06-08,2433.7900390625,24.666667938232422,45.130001068115234,130.5500030517578
2017-06-09,2431.77001953125,23.821332931518555,45.31999969482422,131.52999877929688
2017-06-12,2429.389892578125,23.93400001525879,45.33000183105469,131.82000732421875
2017-06-13,2440.35009765625,25.06333351135254,45.029998779296875,132.02000427246094
2017-06-14,2437.919921875,25.37733268737793,45.29999923706055,132.77000427246094
2017-06-15,2432.4599609375,25.022666931152344,45.25,133.0399932861328
2017-06-16,2433.14990234375,24.760000228881836,45.310001373291016,134.35000610351562
2017-06-19,2453.4599609375,24.65333366394043,45.380001068115234,134.07000732421875
2017-06-20,2437.030029296875,24.81599998474121,45.61000061035156,134.22000122070312
2017-06-21,2435.610107421875,25.093332290649414,45.220001220703125,134.91000366210938
2017-06-22,2434.5,25.507333755493164,45.06999969482422,136.0500030517578
2017-06-23,2438.300048828125,25.56333351135254,45.25,136.42999267578125
2017-06-26,2439.070068359375,25.166000366210938,45.43000030517578,136.33999633789062
2017-06-27,2419.3798828125,24.158000946044922,45.04999923706055,135.00999450683594
2017-06-28,2440.68994140625,24.749332427978516,45.31999969482422,133.82000732421875
2017-06-29,2419.699951171875,24.049999237060547,44.83000183105469,132.63999938964844
2017-06-30,2423.409912109375,24.107332229614258,44.849998474121094,132.2899932861328
2017-07-03,2429.010009765625,23.507999420166016,44.7599983215332,132.89999389648438
2017-07-05,2432.5400390625,21.805999755859375,44.81999969482422,133.63999938964844
2017-07-06,2409.75,20.588666915893555,44.400001525878906,132.52000427246094
2017-07-07,2425.179931640625,20.881332397460938,44.38999938964844,132.5399932861328
2017-07-10,2427.429931640625,21.06999969482422,44.380001068115234,131.5500030517578
2017-07-11,2425.530029296875,21.814666748046875,44.33000183105469,131.22999572753906
2017-07-12,2443.25,21.968000411987305,44.5099983215332,132.22999572753906
2017-07-13,2447.830078125,21.560667037963867,44.43000030517578,131.86000061035156
2017-07-14,2459.27001953125,21.851999282836914,44.68000030517578,132.60000610351562
2017-07-17,2459.139892578125,21.30466651916504,44.72999954223633,132.14999389648438
2017-07-18,2460.610107421875,21.882667541503906,44.66999816894531,134.4600067138672
2017-07-19,2473.830078125,21.68400001525879,44.83000183105469,135.2100067138672
2017-07-20,2473.449951171875,21.994667053222656,44.81999969482422,136.57000732421875
2017-07-21,2472.5400390625,21.893333435058594,45.029998779296875,135.30999755859375
2017-07-24,2469.909912109375,22.834667205810547,44.84000015258789,133.00999450683594
2017-07-25,2477.1298828125,22.639999389648438,45.2400016784668,131.8800048828125
2017-07-26,2477.830078125,22.92333221435547,45.7400016784668,130.9499969482422
2017-07-27,2475.419921875,22.297332763671875,46.119998931884766,130.8300018310547
2017-07-28,2472.10009765625,22.33799934387207,46.0099983215332,131.85000610351562
2017-07-31,2470.300048828125,21.564666748046875,45.84000015258789,132.72000122070312
2017-08-01,2476.35009765625,21.30466651916504,45.70000076293945,132.50999450683594
2017-08-02,2477.570068359375,21.72599983215332,45.59000015258789,132.16000366210938
2017-08-03,2472.159912109375,23.139333724975586,45.66999816894531,133.35000610351562
2017-08-04,2476.830078125,23.79400062561035,45.5,133.17999267578125
2017-08-07,2480.909912109375,23.67799949645996,45.63999938964844,132.86000061035156
2017-08-08,2474.919921875,24.347999572753906,45.599998474121094,132.27000427246094
2017-08-09,2474.02001953125,24.235332489013672,45.59000015258789,133.22999572753906
2017-08-10,2438.2099609375,23.69333267211914,45.7400016784668,133.08999633789062
2017-08-11,2441.320068359375,23.857999801635742,45.59000015258789,133.10000610351562
2017-08-14,2465.840087890625,24.253332138061523,45.79999923706055,133.47999572753906
2017-08-15,2464.610107421875,24.155332565307617,46.189998626708984,133.3800048828125
2017-08-16,2468.110107421875,24.194000244140625,46.20000076293945,134.1699981689453
2017-08-17,2430.010009765625,23.461332321166992,45.86000061035156,133.0399932861328
2017-08-18,2425.550048828125,23.163999557495117,45.66999816894531,132.6300048828125
2017-08-21,2428.3701171875,22.52400016784668,45.68000030517578,133.4499969482422
2017-08-22,2452.510009765625,22.75666618347168,45.599998474121094,134.6999969482422
2017-08-23,2444.0400390625,23.51799964904785,45.540000915527344,132.8000030517578
2017-08-24,2438.969970703125,23.528667449951172,45.40999984741211,132.88999938964844
2017-08-25,2443.050048828125,23.203332901000977,45.56999969482422,131.67999267578125
2017-08-28,2444.239990234375,23.04400062561035,45.41999816894531,131.74000549316406
2017-08-29,2446.300048828125,23.157333374023438,45.45000076293945,132.2100067138672
2017-08-30,2457.590087890625,23.545333862304688,45.38999938964844,131.07000732421875
2017-08-31,2471.64990234375,23.726667404174805,45.54999923706055,132.3699951171875
2017-09-01,2476.550048828125,23.69333267211914,45.779998779296875,131.02999877929688
2017-09-05,2457.85009765625,23.305999755859375,45.91999816894531,129.89999389648438
2017-09-06,2465.5400390625,22.968666076660156,45.959999084472656,130.6699981689453
2017-09-07,2465.10009765625,23.374000549316406,46.279998779296875,132.19000244140625
2017-09-08,2461.429931640625,22.893333435058594,46.29999923706055,130.97999572753906
2017-09-11,2488.110107421875,24.246000289916992,46.52000045776367,133.2100067138672
2017-09-12,2496.47998046875,24.183332443237305,46.720001220703125,132.6300048828125
2017-09-13,2498.3701171875,24.415332794189453,46.869998931884766,132.4499969482422
2017-09-14,2495.6201171875,25.176000595092773,46.11000061035156,134.17999267578125
2017-09-15,2500.22998046875,25.320667266845703,46.18000030517578,134.4499969482422
2017-09-18,2503.8701171875,25.666667938232422,46.11000061035156,135.3800048828125
2017-09-19,2506.64990234375,25.00666618347168,45.97999954223633,135.22000122070312
2017-09-20,2508.239990234375,24.92733383178711,45.779998779296875,133.22000122070312
2017-09-21,2500.60009765625,24.43199920654297,45.400001525878906,131.75
2017-09-22,2502.219970703125,23.4060001373291,45.4900016784668,131.38999938964844
2017-09-25,2496.659912109375,22.999332427978516,45.689998626708984,131.1699981689453
2017-09-26,2496.840087890625,23.016666412353516,45.56999969482422,130.94000244140625
2017-09-27,2507.0400390625,22.731332778930664,44.63999938964844,129.75
2017-09-28,2510.06005859375,22.639999389648438,44.90999984741211,129.47000122070312
2017-09-29,2519.360107421875,22.739999771118164,45.0099983215332,130.00999450683594
2017-10-02,2529.1201171875,22.768667221069336,44.79999923706055,131.22000122070312
2017-10-03,2534.580078125,23.209333419799805,45.189998626708984,132.10000610351562
2017-10-04,2537.739990234375,23.667333602905273,45.5,132.88999938964844
2017-10-05,2552.070068359375,23.68866729736328,45.52000045776367,133.19000244140625
2017-10-06,2549.330078125,23.79199981689453,45.4900016784668,133.22000122070312
2017-10-09,2544.72998046875,22.862667083740234,45.40999984741211,133.4499969482422
2017-10-10,2550.639892578125,23.70599937438965,45.869998931884766,133.89999389648438
2017-10-11,2555.239990234375,23.639999389648438,46.099998474121094,136.64999389648438
2017-10-12,2550.929931640625,23.711999893188477,46.11000061035156,136.8300018310547
2017-10-13,2553.169921875,23.704666137695312,46.18000030517578,136.42999267578125
2017-10-16,2557.639892578125,23.373332977294922,46.619998931884766,136.1199951171875
2017-10-17,2559.360107421875,23.71666717529297,46.52000045776367,140.7899932861328
2017-10-18,2561.260009765625,23.976667404174805,46.400001525878906,140.67999267578125
2017-10-19,2562.10009765625,23.45400047302246,46.59000015258789,142.0399932861328
2017-10-20,2575.2099609375,23.00666618347168,46.380001068115234,142.39999389648438
2017-10-23,2564.97998046875,22.468000411987305,46.31999969482422,143.6199951171875
2017-10-24,2569.1298828125,22.48933219909668,46.18000030517578,141.63999938964844
2017-10-25,2557.14990234375,21.722667694091797,46.04999923706055,142.36000061035156
2017-10-26,2560.39990234375,21.744667053222656,46.22999954223633,141.80999755859375
2017-10-27,2581.070068359375,21.391332626342773,46.06999969482422,141.77999877929688
2017-10-30,2572.830078125,21.338666915893555,45.86000061035156,140.0
2017-10-31,2575.260009765625,22.101999282836914,45.97999954223633,139.41000366210938
2017-11-01,2579.360107421875,21.405332565307617,45.79999923706055,139.97999572753906
2017-11-02,2579.85009765625,19.950666427612305,45.880001068115234,139.92999267578125
2017-11-03,2587.840087890625,20.4060001373291,45.970001220703125,140.0800018310547
2017-11-06,2591.1298828125,20.185333251953125,45.470001220703125,139.75999450683594
2017-11-07,2590.639892578125,20.40333366394043,45.939998626708984,139.77000427246094
2017-11-08,2594.3798828125,20.292667388916016,46.18000030517578,141.32000732421875
2017-11-09,2584.6201171875,20.19933319091797,46.22999954223633,140.35000610351562
2017-11-10,2582.300048828125,20.19933319091797,46.540000915527344,139.55999755859375
2017-11-13,2584.840087890625,21.02666664123535,46.720001220703125,139.75999450683594
2017-11-14,2578.8701171875,20.579999923706055,47.43000030517578,139.49000549316406
2017-11-15,2564.6201171875,20.753332138061523,46.810001373291016,139.10000610351562
2017-11-16,2585.639892578125,20.833332061767578,46.54999923706055,138.8699951171875
2017-11-17,2578.85009765625,21.003332138061523,45.709999084472656,138.0
2017-11-20,2582.139892578125,20.582666397094727,45.459999084472656,137.92999267578125
2017-11-21,2599.030029296875,21.187332153320312,45.779998779296875,138.33999633789062
2017-11-22,2597.080078125,20.84000015258789,45.84000015258789,137.2899932861328
2017-11-24,2602.419921875,21.036666870117188,45.880001068115234,138.00999450683594
2017-11-27,2601.419921875,21.12066650390625,45.900001525878906,138.10000610351562
2017-11-28,2627.0400390625,21.170000076293945,45.83000183105469,140.02000427246094
2017-11-29,2626.070068359375,20.502666473388672,45.5,139.80999755859375
2017-11-30,2647.580078125,20.59000015258789,45.77000045776367,139.3300018310547
2017-12-01,2642.219970703125,20.435333251953125,45.970001220703125,139.97999572753906
2017-12-04,2639.43994140625,20.34666633605957,46.22999954223633,139.00999450683594
2017-12-05,2629.570068359375,20.246667861938477,46.2599983215332,139.6699981689453
2017-12-06,2629.27001953125,20.884000778198242,46.45000076293945,141.05999755859375
2017-12-07,2636.97998046875,20.749332427978516,45.779998779296875,140.00999450683594
2017-12-08,2651.5,21.0086669921875,45.310001373291016,140.58999633789062
2017-12-11,2659.989990234375,21.92733383178711,45.33000183105469,141.13999938964844
2017-12-12,2664.110107421875,22.735332489013672,45.290000915527344,142.60000610351562
2017-12-13,2662.85009765625,22.601999282836914,45.900001525878906,142.88999938964844
2017-12-14,2652.010009765625,22.525999069213867,46.029998779296875,141.64999389648438
2017-12-15,2675.81005859375,22.89666748046875,46.189998626708984,142.4600067138672
2017-12-18,2690.159912109375,22.591333389282227,45.93000030517578,141.8000030517578
2017-12-19,2681.469970703125,22.073333740234375,46.130001068115234,141.77999877929688
2017-12-20,2679.25,21.93199920654297,46.08000183105469,141.16000366210938
2017-12-21,2684.570068359375,22.110666275024414,45.599998474121094,141.05999755859375
2017-12-22,2683.340087890625,21.68000030517578,45.59000015258789,140.1199951171875
2017-12-26,2680.5,21.152666091918945,45.810001373291016,140.08999633789062
2017-12-27,2682.6201171875,20.775999069213867,45.93000030517578,140.57000732421875
2017-12-28,2687.5400390625,21.02400016784668,45.720001220703125,140.55999755859375
2017-12-29,2673.610107421875,20.75666618347168,45.880001068115234,139.72000122070312
2018-01-02,2695.81005859375,21.368667602539062,45.540000915527344,139.22999572753906
2018-01-03,2713.06005859375,21.149999618530273,45.439998626708984,140.55999755859375
2018-01-04,2723.989990234375,20.974666595458984,46.08000183105469,140.5500030517578
2018-01-05,2743.14990234375,21.10533332824707,46.06999969482422,141.7100067138672
2018-01-08,2747.7099609375,22.42733383178711,46.0,141.88999938964844
2018-01-09,2751.2900390625,22.246000289916992,46.22999954223633,144.13999938964844
2018-01-10,2748.22998046875,22.31999969482422,46.06999969482422,143.97000122070312
2018-01-11,2767.56005859375,22.530000686645508,46.040000915527344,144.7899932861328
2018-01-12,2786.239990234375,22.4146671295166,46.150001525878906,145.75999450683594
2018-01-16,2776.419921875,22.67066764831543,46.529998779296875,146.86000061035156
2018-01-17,2802.56005859375,23.143999099731445,46.81999969482422,146.97999572753906
2018-01-18,2798.030029296875,22.971332550048828,46.880001068115234,146.9199981689453
2018-01-19,2810.300048828125,23.334667205810547,47.15999984741211,147.36000061035156
2018-01-22,2832.969970703125,23.437332153320312,47.380001068115234,148.13999938964844
2018-01-23,2839.1298828125,23.519332885742188,47.45000076293945,141.8300018310547
2018-01-24,2837.5400390625,23.05933380126953,47.83000183105469,142.07000732421875
2018-01-25,2839.25,22.50933265686035,47.84000015258789,144.39999389648438
2018-01-26,2872.8701171875,22.856666564941406,48.529998779296875,145.3300018310547
2018-01-29,2853.530029296875,23.302000045776367,47.70000076293945,143.67999267578125
2018-01-30,2822.429931640625,23.05466651916504,47.40999984741211,142.42999267578125
2018-01-31,2823.81005859375,23.62066650390625,47.59000015258789,138.19000244140625
2018-02-01,2821.97998046875,23.28333282470703,47.45000076293945,140.02000427246094
2018-02-02,2762.1298828125,22.916667938232422,46.72999954223633,137.67999267578125
2018-02-05,2648.93994140625,22.208667755126953,44.88999938964844,130.38999938964844
2018-02-06,2695.139892578125,22.264667510986328,44.66999816894531,131.8300018310547
2018-02-07,2681.659912109375,23.0,44.560001373291016,131.4199981689453
2018-02-08,2581.0,21.01533317565918,43.099998474121094,126.36000061035156
2018-02-09,2619.550048828125,20.69466781616211,43.130001068115234,129.52999877929688
2018-02-12,2656.0,21.048667907714844,43.970001220703125,130.27000427246094
2018-02-13,2662.93994140625,21.577333450317383,44.189998626708984,129.9600067138672
2018-02-14,2698.6298828125,21.487333297729492,44.099998474121094,129.6699981689453
2018-02-15,2731.199951171875,22.271333694458008,44.779998779296875,131.22999572753906
2018-02-16,2732.219970703125,22.365999221801758,44.97999954223633,133.14999389648438
2018-02-20,2716.260009765625,22.31800079345703,43.9900016784668,130.8699951171875
2018-02-21,2701.330078125,22.219999313354492,43.34000015258789,129.91000366210938
2018-02-22,2703.9599609375,23.077999114990234,43.52000045776367,129.91000366210938
2018-02-23,2747.300048828125,23.469999313354492,44.040000915527344,132.02000427246094
2018-02-26,2779.60009765625,23.827999114990234,44.029998779296875,132.07000732421875
2018-02-27,2744.280029296875,23.39933204650879,43.619998931884766,131.6699981689453
2018-02-28,2713.830078125,22.87066650390625,43.220001220703125,129.8800048828125
2018-03-01,2677.669921875,22.062000274658203,43.43000030517578,127.27999877929688
2018-03-02,2691.25,22.341333389282227,43.720001220703125,128.82000732421875
2018-03-05,2720.93994140625,22.22333335876465,43.88999938964844,129.7899932861328
2018-03-06,2728.1201171875,21.8799991607666,43.93000030517578,128.22000122070312
2018-03-07,2726.800048828125,22.15333366394043,43.81999969482422,129.0399932861328
2018-03-08,2738.969970703125,21.940000534057617,44.45000076293945,132.05999755859375
2018-03-09,2786.570068359375,21.81133270263672,44.81999969482422,133.8000030517578
2018-03-12,2783.02001953125,23.034000396728516,44.529998779296875,132.6300048828125
2018-03-13,2765.31005859375,22.78933334350586,44.56999969482422,134.35000610351562
2018-03-14,2749.47998046875,21.775333404541016,43.779998779296875,132.32000732421875
2018-03-15,2747.330078125,21.706666946411133,43.66999816894531,133.05999755859375
2018-03-16,2752.010009765625,21.42333221435547,43.459999084472656,133.67999267578125
2018-03-19,2712.919921875,20.90399932861328,43.2599983215332,130.24000549316406
2018-03-20,2716.93994140625,20.703332901000977,43.15999984741211,131.2100067138672
2018-03-21,2711.929931640625,21.101999282836914,43.0,131.19000244140625
2018-03-22,2643.68994140625,20.606666564941406,42.7599983215332,127.37999725341797
2018-03-23,2588.260009765625,20.1026668548584,42.33000183105469,125.0999984741211
2018-03-26,2658.550048828125,20.278667449951172,42.689998626708984,127.38999938964844
2018-03-27,2612.6201171875,18.61199951171875,42.88999938964844,127.20999908447266
2018-03-28,2605.0,17.185333251953125,43.31999969482422,127.44999694824219
2018-03-29,2640.8701171875,17.742000579833984,43.43000030517578,128.14999389648438
2018-04-02,2581.8798828125,16.832000732421875,42.66999816894531,124.55999755859375
2018-04-03,2614.449951171875,17.8353328704834,43.380001068115234,128.35000610351562
2018-04-04,2644.68994140625,19.12933349609375,44.2400016784668,130.41000366210938
2018-04-05,2662.840087890625,20.381332397460938,44.400001525878906,130.7100067138672
2018-04-06,2604.469970703125,19.953332901000977,43.91999816894531,128.10000610351562
2018-04-09,2613.159912109375,19.310667037963867,43.83000183105469,129.47999572753906
2018-04-10,2656.8701171875,20.31333351135254,43.9900016784668,130.25
2018-04-11,2642.18994140625,20.062000274658203,43.9900016784668,129.6300048828125
2018-04-12,2663.989990234375,19.60533332824707,44.029998779296875,130.42999267578125
2018-04-13,2656.300048828125,20.022666931152344,44.5099983215332,130.6199951171875
2018-04-16,2677.840087890625,19.413999557495117,44.68000030517578,131.75999450683594
2018-04-17,2706.389892578125,19.179332733154297,44.880001068115234,130.5399932861328
2018-04-18,2708.639892578125,19.55666732788086,44.5099983215332,127.72000122070312
2018-04-19,2693.1298828125,20.005332946777344,44.310001373291016,127.55000305175781
2018-04-20,2670.139892578125,19.349332809448242,43.7400016784668,126.66000366210938
2018-04-23,2670.2900390625,18.891332626342773,43.97999954223633,126.83000183105469
2018-04-24,2634.56005859375,18.8973331451416,43.06999969482422,126.19000244140625
2018-04-25,2639.39990234375,18.71266746520996,42.43000030517578,126.76000213623047
2018-04-26,2666.93994140625,19.031999588012695,42.75,128.00999450683594
2018-04-27,2669.909912109375,19.60533332824707,43.310001373291016,128.27000427246094
2018-04-30,2648.050048828125,19.593332290649414,43.209999084472656,126.48999786376953
2018-05-01,2654.800048828125,19.994667053222656,42.59000015258789,126.01000213623047
2018-05-02,2635.669921875,20.07666778564453,42.060001373291016,123.5
2018-05-03,2629.72998046875,18.963333129882812,41.88999938964844,123.02999877929688
2018-05-04,2663.419921875,19.606000900268555,42.36000061035156,124.19000244140625
2018-05-07,2672.6298828125,20.184667587280273,42.13999938964844,123.58999633789062
